"cuisine","ingredient_string"
"african","garlic kosher salt cilantro jalapeno ginger vegetable oil scallion coconut milk turmeric vegetable stock sweet potato vegetable oil peanut sugar black peppercorn lime juice hot sauce scallion kale cooked white rice"
"italian","kosher salt sugar whole milk cornstarch heavy cream whole milk chocolate coconut oil"
"italian","kosher salt english pea pea asparagus broccoli fava beans extra virgin olive oil garlic unsalted butter pine nuts lemon juice parsley creme fraiche basil lemon zest pasta black peppercorn parmigiano reggiano"
"american","egg kosher salt lemon juice sugar cornstarch pineapple heavy cream vanilla extract light rum"
"italian","kosher salt tomato extra virgin olive oil sourdough bread black peppercorn garlic shallot dijon mustard white wine vinegar basil"
"french","granulated sugar kosher salt water corn syrup water powdered gelatin vanilla extract cornstarch confectioners sugar"
"italian","black peppercorn extra virgin olive oil basil ciliegine mozzarella grape tomatoes balsamic vinegar"
"japanese","wakame hijiki kosher salt soy sauce honey red pepper flakes scallion yellow onion sesame seed cooked white rice tuna sesame oil"
"american","apple cider vinegar black peppercorn extra virgin olive oil garlic sugar celery seed carrot kosher salt sugar yellow onion cabbage"
"american","carrot kosher salt parsley sugar red onion cabbage apple cider vinegar black peppercorn sugar mayonnaise dijon mustard"
"french","black peppercorn extra virgin olive oil garlic water shallot dijon mustard white wine vinegar"
"greek","black peppercorn extra virgin olive oil red pepper flakes asparagus vegetable stock pea kale farro extra virgin olive oil lemon juice almond scallion dijon mustard feta"
"greek","extra virgin olive oil lemon juice mint arugula lemon zest watermelon black peppercorn feta"
"american","black peppercorn celery egg lemon juice parsley mayonnaise radish scallion"
"mexican","apple cider vinegar chicken stock onion bourbon vegetable oil black peppercorn kosher salt cayenne pepper fennel seed paprika dark brown sugar ground coriander ground cumin pork butt apple cider vinegar ketchup worcestershire sauce hot sauce liquid smoke molasses mustard"
"japanese","dried chinese noodles garlic lime juice water soy sauce honey sesame oil sambal oelek peanut butter cilantro cucumber scallion jalapeno yellow bell pepper mung bean sprout peanut"
"french","garlic ketchup kosher salt onion sugar worcestershire sauce mayonnaise red wine vinegar paprika vegetable oil"
"american","kosher salt persian cucumber red onion english pea pea asparagus broccoli fava beans extra virgin olive oil lemon juice dijon mustard arugula mozzarella pine nuts greek yogurt"
"american","black peppercorn kosher salt lemon juice mayonnaise buttermilk sour cream blue cheese"
"american","watermelon allspice apple cider vinegar kosher salt sugar water red pepper flakes anise ginger"
"american","egg yolk egg sugar unsalted butter buttermilk all purpose flour kosher salt rapid rise yeast all purpose flour kosher salt light brown sugar cinnamon unsalted butter unsalted butter whole milk cream cheese confectioners sugar"
"american","black peppercorn extra virgin olive oil unsalted butter shallot mushroom dry sherry extra virgin olive oil honey sherry vinegar dijon mustard goat cheese kale"
"chinese","black peppercorn garlic kosher salt scallion ginger chicken breast black peppercorn garlic sugar soy sauce sesame seed vinegar sichuan peppercorns chili oil sesame paste"
"middle eastern","bulgur kosher salt plum tomato kosher salt flat leaf parsley black peppercorn ground cinnamon extra virgin olive oil lemon juice mint romaine lettuce coriander seed scallion"
"japanese","kosher salt russet potato kosher salt persian cucumber mayonnaise mustard rice wine vinegar carrot red onion scallion hard boiled egg"
"american","water quinoa kosher salt cucumber grape tomatoes black peppercorn extra virgin olive oil mint shallot red wine vinegar flat leaf parsley"
"american","extra virgin olive oil kale black peppercorn extra virgin olive oil bread anchovy garlic lemon juice worcestershire sauce mayonnaise parmigiano reggiano white onion"
"american","kosher salt english pea pea asparagus broccoli fava beans bread black peppercorn parsley unsalted butter shallot chive extra virgin olive oil lemon juice poached egg"
"american","black peppercorn extra virgin olive oil beet creme fraiche horseradish extra virgin olive oil lemon juice tarragon honey shallot chive pistachio"
"american","kosher salt sugar snap pea black peppercorn extra virgin olive oil mint mayonnaise shallot lemon zest yogurt"
"mexican","extra virgin olive oil garlic lime juice sugar avocado cilantro cayenne pepper corn shallot red bell pepper salt black beans"
"american","apple cider vinegar sugar hot sauce mayonnaise mustard celery seed carrot kosher salt sugar cabbage"
"japanese","wakame soba noodles water ginger rice wine vinegar sesame oil miso paste peanut avocado cilantro sesame seed mung bean sprout kale nori"
"american","cucumber salt red onion black peppercorn vegetable oil extra virgin olive oil mint sugar white wine vinegar"
"american","garlic lemon juice worcestershire sauce hot sauce mayonnaise sour cream dijon mustard milk apple cider vinegar dried elbow macaroni black peppercorn celery shallot scallion"
"american","carrot red onion cabbage apple cider vinegar black peppercorn sugar mayonnaise buttermilk dijon mustard"
"italian","kosher salt cranberry rice apple cider vinegar black peppercorn extra virgin olive oil pecan orange zest honey scallion"
"italian","black peppercorn egg parmigiano reggiano bread crumbs flour cherry tomatoes veal scallopino vegetable oil extra virgin olive oil lemon basil baby arugula"
"french","black peppercorn extra virgin olive oil rosemary beet pistachio extra virgin olive oil lemon juice orange tarragon honey shallot grapefruit ricotta"
"middle eastern","extra virgin olive oil zaatar firm tofu black peppercorn lemon juice honey grapefruit tahini miso paste avocado spinach"
"italian","black peppercorn extra virgin olive oil garlic parsley honey oregano red wine vinegar basil"
"american","rice kosher salt water olive oil basmati rice quinoa extra virgin olive oil kosher salt almond pine nuts black peppercorn onion sunflower oil extra virgin olive oil garlic lemon juice tarragon basil arugula lemon zest flat leaf parsley sour cherry pine nuts"
"italian","black peppercorn extra virgin olive oil sea salt tomato basil mozzarella"
"american","carrot celery kosher salt onion chickpea bay leaf pumpkin seeds black peppercorn carrot extra virgin olive oil garlic dill sherry vinegar"
"japanese","seaweed sugar sesame seed salt rice wine vinegar sesame oil"
"greek","carrot honey red wine vinegar olive oil black peppercorn lemon juice feta"
"mexican","black peppercorn kosher salt cayenne pepper shrimp oregano olive oil extra virgin olive oil lemon juice extra virgin olive oil lime juice avocado shallot basil baby arugula pine nuts cherry tomatoes"
"greek","parsley plum tomato red onion cucumber kalamata olive artichoke orzo black peppercorn extra virgin olive oil kosher salt lemon feta"
"american","broccoli black peppercorn vegetable oil extra virgin olive oil garlic pistachio dijon mustard basil white wine vinegar pistachio parmigiano reggiano radicchio"
"south american","red onion lime cilantro salt mango limo chile"
"american","black peppercorn extra virgin olive oil red onion honey dijon mustard fennel bulb navel orange arugula white wine vinegar"
"japanese","extra virgin olive oil kosher salt avocado serrano chile soy sauce scallion yellow onion sesame seed lemon zest persian cucumber cooked white rice hamachi"
"american","kosher salt olive oil kale red onion sumac sesame seed black peppercorn garlic lemon juice chickpea dijon mustard"
"american","black peppercorn kosher salt honey sherry vinegar shallot olive oil blood orange juice orange pistachio spinach"
"indian","carrot celery kosher salt onion chickpea bay leaf black peppercorn extra virgin olive oil parsley shallot cumin white wine vinegar"
"american","kosher salt lime juice cilantro red onion cabbage"
"italian","extra virgin olive oil pasta black peppercorn garlic grape tomatoes basil ciliegine mozzarella"
"american","carrot dill kosher salt sugar water vinegar black peppercorn cinnamon bay leaf anise greek yogurt ghee dried currant dill"
"american","sugar cointreau strawberry strawberry half and half kosher salt sugar lemon corn syrup"
"american","carrot pecan raisin pineapple sugar greek yogurt salt pineapple juice"
"greek","black peppercorn extra virgin olive oil lemon juice radish scallion dijon mustard red bell pepper green beans parsley"
"american","seltzer lime sugar water lemon citric acid lemongrass cinchona bark"
"greek","black peppercorn red onion red bell pepper green bell pepper cherry tomatoes extra virgin olive oil dijon mustard red wine vinegar basil feta"
"american","beet extra virgin olive oil kosher salt maple syrup balsamic vinegar"
"american","apple cider vinegar lemon apple black peppercorn extra virgin olive oil honey goat cheese sliced almond pomegranate seed baby arugula"
"american","black peppercorn carrot extra virgin olive oil lemon juice parsley walnut honey scallion cranberry orange juice lemon zest salt"
"italian","black peppercorn garlic water red pepper flakes bay leaf salt white wine vinegar artichoke extra virgin olive oil"
"american","yellow onion olive oil vegetable stock quinoa salt kosher salt lime juice avocado cilantro corn tomato scallion jalapeno olive oil"
"american","kosher salt brussels sprout tangerine black peppercorn extra virgin olive oil shallot dijon mustard white wine vinegar hazelnut goat cheese"
"american","carrot celery kosher salt onion chickpea bay leaf poblano pepper extra virgin olive oil garlic lime juice bacon shallot cilantro scallion cotija cheese"
"american","black peppercorn extra virgin olive oil garlic water tarragon shallot dijon mustard white wine vinegar vegetable oil mushroom parmigiano reggiano watercress"
"american","black peppercorn extra virgin olive oil parmesan honey currant kale white balsamic vinegar pine nuts"
"italian","baguette black peppercorn chicken breast olive oil black peppercorn kosher salt red onion cucumber tomato red wine vinegar olive oil basil kalamata olive balsamic vinegar"
"american","all purpose flour kosher salt vanilla bean baking soda double-acting baking powder confectioners sugar egg white unsalted butter vanilla extract buttermilk maple syrup"
"american","cantaloupe kosher salt lime feta balsamic vinegar"
"indian","lime cilantro red onion greek yogurt cilantro garam masala fenugreek leaf amchur lime juice paneer butter canned chickpeas serrano chile ginger water asafoetida black peppercorn sea salt smoked paprika turmeric ground coriander vegetable oil cumin seed potato"
"american","baking soda buttermilk egg sugar unsalted butter xanthan gum salt cornmeal gluten free flour"
"american","kosher salt sugar water chicken egg garlic kosher salt cayenne pepper baking soda double-acting baking powder buttermilk cornstarch paprika cornmeal vegetable oil"
"french","sugar water rye whiskey bitters lemon twist herbsaint"
"american","corn scallion black peppercorn kosher salt red potato bacon"
"italian","garlic red pepper flakes rosemary olive oil garlic kosher salt water chickpea red pepper flakes tomato paste olive oil dried elbow macaroni"
"indian","cilantro golden raisin cinnamon cardamom chicken garlic water bay leaf ginger water almond cayenne pepper coriander seed garam masala salt yogurt vegetable oil onion"
"american","water ancho chile chipotle chile new mexico chile arbol chile canned chickpeas canned whole tomato vegetable oil garlic onion soy sauce oregano cumin"
"american","jalapeno olive oil yellow bell pepper salt white onion orange bell pepper garlic smoked paprika kidney beans white wine vinegar black beans chili powder porter chipotle chile in adobo canned whole tomato ground coriander ground cumin scallion"
"italian","lemon juice parmigiano reggiano garlic lemon zest kosher salt fresh spaghetti unsalted butter"
"mexican","extra virgin olive oil kosher salt parmesan yellow onion basil green bell pepper flour tortilla mozzarella pepperoni pizza sauce italian sausage"
"mexican","extra virgin olive oil kosher salt parmesan basil flour tortilla mozzarella pizza sauce"
"african","extra virgin olive oil pineapple garlic shallot jalapeno rice mushroom stock apple cider vinegar black peppercorn kosher salt peanut"
"italian","parmigiano reggiano kosher salt sage unsalted butter all purpose flour egg yolk all purpose flour russet potato"
"german","lemon vegetable oil chicken breast black peppercorn kosher salt black peppercorn kosher salt bread crumbs all purpose flour vegetable oil egg"
"english","honey raspberry jam butter water vegetable oil all purpose flour double-acting baking powder rapid rise yeast cake flour table salt"
"mexican","kosher salt masa harina vegetable oil water cotija cheese monterey jack cheese vegetable oil"
"mexican","cilantro red onion jalapeno black peppercorn garlic lime juice canned tomatoes table salt"
"mexican","apple cider vinegar kosher salt sugar water carrot onion jalapeno oregano cabbage cilantro"
"french","unsalted butter all purpose flour egg white sugar almond flour table salt dark chocolate"
"french","unsalted butter all purpose flour egg white sugar almond flour table salt raspberry"
"french","all purpose flour pistachio unsalted butter egg white sugar table salt"
"italian","water cornstarch black peppercorn kosher salt ruby port thyme bay leaf powdered gelatin red wine beef stock carrot celery garlic yellow onion tomato paste black peppercorn kosher salt short rib vegetable oil"
"italian","lemon juice unsalted butter lemon chive lemon zest parmesan kosher salt shrimp vegetable oil black peppercorn kosher salt water bay leaf unsalted butter kosher salt onion baking soda fennel bulb garlic arborio rice white wine"
"indian","kosher salt sugar heavy cream unsalted butter kosher salt chicken thigh greek yogurt cilantro water tomato paste black peppercorn garam masala cumin ground coriander unsalted butter garlic onion serrano chile ginger"
"indian","basmati rice clove cumin seed unsalted butter green cardamom kosher salt water cinnamon bay leaf"
"american","black peppercorn shrimp olive oil red bell pepper salt pork sausage asparagus zucchini summer squash cajun seasoning parsley"
"american","lemon champagne lemon juice simple syrup ice cube apple brandy scotch"
"american","gin lemon juice simple syrup ice cube lemon sparkling wine"
"american","lemon juice watercress cherry tomatoes worcestershire sauce hot sauce simple syrup citrus vodka"
"mexican","lime cilantro crema extra virgin olive oil kosher salt lime juice adobo sauce corn tortilla scallion jalapeno extra virgin olive oil kosher salt chipotle chile in adobo ground cumin flank steak"
"mexican","kosher salt lime juice honey mint water watermelon"
"korean","vegetable oil scallion water baking soda black peppercorn garlic onion sugar soy sauce sesame oil ribeye steak garlic sugar water scallion sesame oil gochujang doenjang sugar rice wine vinegar table salt daikon"
"american","hamburger bun water cornstarch tomato paste ketchup worcestershire sauce red wine vinegar onion baking soda garlic kosher salt brown sugar red pepper flakes paprika water baking soda kosher salt ground beef vegetable oil"
"mexican","lime cilantro black peppercorn kosher salt sugar bay leaf ground cinnamon oregano ground cumin ground cloves vegetable oil garlic jalapeno tomatillo pork butt kosher salt water poblano pepper onion"
"italian","half and half sugar water vodka vanilla bean lemon"
"ancient","kosher salt honey hazelnut"
"ancient","kosher salt honey peanut"
"ancient","kosher salt honey almond"
"mexican","water baking soda kosher salt sugar vanilla extract cinnamon goat milk"
"italian","peach schnapps peach juice prosecco peach"
"french","orange juice triple sec prosecco orange"
"mexican","white wine apple brandy triple sec seltzer lemon juice apple apple cider"
"german","egg yolk egg heavy cream kosher salt tapioca flour pie dough ground cinnamon kosher salt light brown sugar ground ginger ground cloves grated nutmeg apple"
"american","lime juice vodka pomegranate juice triple sec"
"japanese","cooked white rice togarashi sugar soy sauce sake dashi onion chicken thigh scallion egg"
"american","corn black peppercorn coriander seed vegetable stock bay leaf fennel seed garlic onion flour butter half and half russet potato all purpose flour black peppercorn kosher salt sugar sugar unsalted butter water whole wheat flour scallion"
"italian","fresh pasta canned tomatoes black peppercorn kosher salt red pepper flakes olive oil onion garlic manzanilla olive black peppercorn garlic parsley lemon octopus"
"american","black beans cumin seed ancho chile new mexico chile arbol chile vegetable stock garlic onion jalapeno olive oil dark brown sugar red bell pepper black peppercorn tomato paste smoked paprika cocoa powder ground coriander ground cumin vegetable stock porter apple cider vinegar kosher salt soy sauce cilantro scallion"
"american","vanilla extract cream cheese confectioners sugar ground cinnamon kosher salt light brown sugar nutmeg unsalted butter all purpose flour kosher salt sugar unsalted butter baking soda greek yogurt yeast milk pecan"
"american","black peppercorn kosher salt butter black peppercorn kosher salt sockeye salmon parsley"
"middle eastern","garlic kosher salt lemon juice ice cube vegetable oil"
"russian","black peppercorn vegetable oil kosher salt short rib pork belly beef bones carrot celery garlic onion tomato paste parsley dill bay leaf ham hock carrot celery garlic onion celery root beet parsnip cabbage canned whole tomato red potato red wine vinegar kielbasa buttermilk dill sour cream bread flour oat flour caraway seed rye flour wheat gluten instant yeast"
"russian","buttermilk bread flour oat flour rye flour wheat gluten instant yeast olive oil sesame seed salt caraway seed"
"russian","black peppercorn kosher salt butter turnip"
"american","unsalted butter ice cube all purpose flour kosher salt baking soda egg granulated sugar vanilla extract dark brown sugar chocolate kosher salt"
"polish","water bread flour kosher salt sugar bread flour instant yeast water barley malt syrup"
"french","egg yolk kosher salt lemon juice water butter cayenne pepper"
"russian","shallot scallion sour cream hard boiled egg sockeye salmon vegetable oil egg yolk unsalted butter buttermilk egg white all purpose flour kosher salt sugar baking soda double-acting baking powder buckwheat flour"
"english","black peppercorn half and half onion unsalted butter cabbage bacon kosher salt russet potato"
"russian","carrot onion beet kosher salt olive oil vegetable stock cabbage black peppercorn lemon sour cream chive"
"russian","onion butter carrot celery cabbage black peppercorn vegetable stock bay leaf russet potato kosher salt tomato black peppercorn dill sour cream"
"russian","cod sockeye salmon black peppercorn water bay leaf fish stock salt potato carrot onion olive oil dill"
"russian","dill cucumber scallion hard boiled egg ham water sour cream salt vinegar potato vinegar"
"american","egg peanut granulated sugar granulated sugar light brown sugar all purpose flour kosher salt baking soda double-acting baking powder unsalted butter peanut butter"
"russian","all purpose flour kosher salt double-acting baking powder vegetable oil egg lemon juice water russet potato black peppercorn scallion butter egg"
"russian","sugar water yeast rye flakes dark rye flour barley malt olive oil bread flour salt yogurt"
"italian","all purpose flour egg yolk egg kosher salt"
"american","campari cynar gin orange vermouth bitters fernet branca"
"african","kosher salt cod garlic cilantro cayenne pepper paprika ground cumin lemon juice extra virgin olive oil extra virgin olive oil carrot kosher salt onion green bell pepper tomato olive preserved lemon cilantro"
"italian","black peppercorn extra virgin olive oil kosher salt kosher salt vegetable oil garlic lemon juice rosemary spareribs"
"japanese","egg yolk heavy cream kosher salt light brown sugar whole milk black sesame paste"
"italian","balsamic vinegar black peppercorn extra virgin olive oil salt radicchio"
"japanese","lemon vegetable oil cornstarch garlic kosher salt sugar soy sauce ginger sake chicken thigh"
"ancient","water coffee bean"
"american","water dry vermouth champagne acid caperitif amaro sfumato saline water lactic acid tartaric acid"
"french","all purpose flour water honey salt instant yeast"
"mexican","lime juice sour cream olive oil salt scallion jalapeno cabbage tilapia flour tortilla cilantro"
"mexican","kosher salt sour cream chipotle chile in adobo vegetable oil kosher salt tilapia ancho chile powder corn tortilla lime cilantro cabbage white onion"
